roc_auc,std_roc_auc,pr_auc,std_pr_auc,precision,std_precision,recall,std_recall,f1,std_f1,mcc,std_mcc,metrics,name,approach
0.99025974025974,0.030801405780861,0.954545454545455,0.143739893644017,0.8,0.244122837104519,0.954545454545455,0.143739893644017,0.856565656565656,0.192651447295065,0.846224775123112,0.211953833068129,iac-process,netbootxyz/netboot.xyz,RF
0.993506493506493,0.020534270520574,0.962121212121212,0.119783244703348,0.9,0.21320071635561,1,0,0.93073593073593,0.148327633757678,0.931249269240488,0.148163044368518,iac-delta,netbootxyz/netboot.xyz,RF
0.622097599370327,0.222844200582124,0.327238292011019,0.325257538516154,0.053030303030303,0.090122862775534,0.204545454545455,0.381655809630606,0.074420677361854,0.123601862115074,0.013808626480499,0.104587427982667,delta-process,netbootxyz/netboot.xyz,RF
0.993506493506493,0.020534270520574,0.962121212121212,0.119783244703348,0.76969696969697,0.227171694715046,0.954545454545455,0.143739893644017,0.835353535353535,0.175158621831056,0.82886911269593,0.184077491072096,total,netbootxyz/netboot.xyz,RF
0.952380952380952,0.116642368703961,0.94047619047619,0.145802960879951,0.857142857142857,0.349927106111883,0.857142857142857,0.349927106111883,0.857142857142857,0.349927106111883,0.798821672790877,0.492784248969025,iac,newrelic/infrastructure-agent-ansible,RF
0.892857142857143,0.182107839771171,0.861904761904762,0.239330130916744,0.5,0.462910049886276,0.5,0.462910049886276,0.476190476190476,0.431208816101782,0.444624633670828,0.421080675326097,delta,newrelic/infrastructure-agent-ansible,RF
0.845238095238095,0.191218790526298,0.773809523809524,0.269899620208444,0.380952380952381,0.364215679542342,0.571428571428571,0.494871659305394,0.447619047619047,0.401132184545766,0.380952380952381,0.364215679542342,process,newrelic/infrastructure-agent-ansible,RF
0.952380952380952,0.116642368703961,0.94047619047619,0.145802960879951,0.857142857142857,0.349927106111883,0.857142857142857,0.349927106111883,0.857142857142857,0.349927106111883,0.798821672790877,0.492784248969025,iac-process,newrelic/infrastructure-agent-ansible,RF
0.952380952380952,0.116642368703961,0.94047619047619,0.145802960879951,0.857142857142857,0.349927106111883,0.857142857142857,0.349927106111883,0.857142857142857,0.349927106111883,0.798821672790877,0.492784248969025,iac-delta,newrelic/infrastructure-agent-ansible,RF
0.928571428571429,0.174963553055941,0.904761904761905,0.233284737407922,0.357142857142857,0.349927106111883,0.571428571428571,0.494871659305394,0.428571428571429,0.386858971649331,0.344035470066266,0.346027214871202,delta-process,newrelic/infrastructure-agent-ansible,RF
0.952380952380952,0.116642368703961,0.94047619047619,0.145802960879951,0.714285714285714,0.451753951452626,0.714285714285714,0.451753951452626,0.714285714285714,0.451753951452626,0.655964529933734,0.554802463552618,total,newrelic/infrastructure-agent-ansible,RF
0.983682983682984,0.045049296247291,0.967948717948718,0.076923076923077,0.91025641025641,0.212990355459438,0.935897435897436,0.153846153846154,0.907692307692308,0.181707874015657,0.90045542663073,0.196002936613522,iac,nusenu/ansible-relayor,RF
0.543194768194768,0.07359671009623,0.237666820359128,0.142937695039931,0,0,0,0,0,0,0,0,delta,nusenu/ansible-relayor,RF
0.519366744366744,0.171809683722034,0.217433207817823,0.095578453050155,0.147935397935398,0.144727377138074,0.525641025641026,0.461538461538462,0.206100309946464,0.170184593967031,0.072391056902682,0.160430044070913,process,nusenu/ansible-relayor,RF
0.973840973840974,0.057465673345954,0.931623931623932,0.143146446362771,0.923076923076923,0.191879865988407,0.948717948717949,0.120267070764703,0.915384615384616,0.145951276623156,0.911532711577814,0.146022491206149,iac-process,nusenu/ansible-relayor,RF
0.987179487179487,0.044411559168433,0.983974358974359,0.055514448960541,0.923076923076923,0.191879865988407,0.974358974358974,0.088823118336866,0.930769230769231,0.143498139278289,0.928871429328469,0.142061785012612,iac-delta,nusenu/ansible-relayor,RF
0.539121989121989,0.163538323698789,0.222406012790628,0.094935701833953,0.203908911601219,0.251122851040777,0.602564102564102,0.450728098237101,0.24218089602705,0.174396491020617,0.135305784480788,0.175490819935491,delta-process,nusenu/ansible-relayor,RF
0.976689976689977,0.048867727956263,0.929487179487179,0.145613034507699,0.91025641025641,0.212990355459438,0.91025641025641,0.168139449341077,0.892307692307692,0.181707874015657,0.883116708880074,0.196399527080512,total,nusenu/ansible-relayor,RF
0.963503210052445,0.047292838174362,0.788933948730815,0.259369679106711,0.733495670995671,0.284686424897276,0.809375,0.200755409329363,0.725320512820513,0.200588538641468,0.742024649882294,0.193244210171924,iac,NVIDIA/deepops,RF
0.572356667552252,0.086590955587808,0.087637809686834,0.094175389506348,0.050703847027377,0.059010588006858,0.321875,0.32630447342168,0.075891130727196,0.080722053371522,0.067369013486163,0.085200395337593,delta,NVIDIA/deepops,RF
0.64506902344905,0.12762286777157,0.072064761735545,0.051663940764669,0.047466596326467,0.054850338263884,0.4,0.342782730020052,0.079975127717826,0.089542980689509,0.08718009085121,0.098438139313919,process,NVIDIA/deepops,RF
0.978121923561352,0.022928465601473,0.759722869536378,0.213853827674453,0.720238095238095,0.283910476612186,0.68125,0.199902319896493,0.651442307692308,0.163490994706432,0.669152403303098,0.16500784614703,iac-process,NVIDIA/deepops,RF
0.975703160771864,0.026921075038611,0.796016946459467,0.211186396307319,0.693452380952381,0.276753710387326,0.753125,0.210073461853229,0.683351370851371,0.187129470006465,0.696434059615619,0.18829212693611,iac-delta,NVIDIA/deepops,RF
0.610183547385989,0.095952557670096,0.070499320113252,0.047609626099797,0.049816568988233,0.057295347257132,0.36875,0.294679380853157,0.08311799443316,0.093360706048253,0.082664394350163,0.108739852608587,delta-process,NVIDIA/deepops,RF
0.97310593013857,0.025815975828165,0.691194683167339,0.228180374158404,0.704166666666667,0.298811302404117,0.671875,0.262034557596894,0.62165404040404,0.181937642695958,0.647042054917412,0.18277559159775,total,NVIDIA/deepops,RF
1,0,1,0,0.942307692307692,0.211538461538461,0.961538461538462,0.192307692307692,0.948717948717949,0.200262812202735,0.949206393095644,0.199588641142778,iac,Oefenweb/ansible-percona-server,RF
0.500757255564948,0.116454387680638,0.084122287968442,0.028147194769545,0.025760777683855,0.046874143785154,0.269230769230769,0.443560099795031,0.046439137785292,0.082976600943026,-0.009782066724659,0.14947698646425,delta,Oefenweb/ansible-percona-server,RF
0.535872781065089,0.156130363673336,0.153402366863905,0.24540297794497,0.038461538461539,0.192307692307692,0.038461538461539,0.192307692307692,0.038461538461539,0.192307692307692,0.035502958579882,0.193464884310909,process,Oefenweb/ansible-percona-server,RF
0.995315581854043,0.017379470955204,0.961538461538462,0.133234677505298,0.903846153846154,0.278016005669249,0.923076923076923,0.266469355010596,0.91025641025641,0.270449014227295,0.907539726428978,0.281079353342851,iac-process,Oefenweb/ansible-percona-server,RF
0.996794871794872,0.016025641025641,0.980769230769231,0.096153846153846,0.903846153846154,0.278016005669249,0.923076923076923,0.266469355010596,0.91025641025641,0.270449014227295,0.907539726428978,0.281079353342851,iac-delta,Oefenweb/ansible-percona-server,RF
0.501972386587771,0.139705688891241,0.118226004764466,0.177770903989091,0,0,0,0,0,0,-0.005917159763314,0.020497642693123,delta-process,Oefenweb/ansible-percona-server,RF
0.995315581854043,0.017379470955204,0.961538461538462,0.133234677505298,0.903846153846154,0.278016005669249,0.923076923076923,0.266469355010596,0.91025641025641,0.270449014227295,0.907539726428978,0.281079353342851,total,Oefenweb/ansible-percona-server,RF
0.985294117647059,0.084478862449089,0.985294117647059,0.084478862449089,0.970588235294117,0.117647058823529,0.985294117647059,0.084478862449089,0.970588235294117,0.094545595696009,0.955882352941176,0.141818393544014,iac,Oefenweb/ansible-postfix,RF
0.580882352941176,0.189043531355624,0.465686274509804,0.23838855717231,0.176470588235294,0.315558371361394,0.294117647058824,0.455645099553814,0.208823529411765,0.345021437576773,0.073529411764706,0.300302615539149,delta,Oefenweb/ansible-postfix,RF
0.610294117647059,0.243980294456427,0.522058823529412,0.258284960310892,0.28921568627451,0.331634946580056,0.514705882352941,0.492372618905388,0.351960784313725,0.362019677404617,0.132352941176471,0.389358891025698,process,Oefenweb/ansible-postfix,RF
0.985294117647059,0.084478862449089,0.995098039215686,0.028159620816363,0.955882352941176,0.141818393544014,0.970588235294117,0.117647058823529,0.950980392156863,0.118054848811689,0.926470588235294,0.177082273217534,iac-process,Oefenweb/ansible-postfix,RF
1,0,1,0,0.955882352941176,0.141818393544014,0.970588235294117,0.117647058823529,0.950980392156863,0.118054848811689,0.926470588235294,0.177082273217534,iac-delta,Oefenweb/ansible-postfix,RF
0.580882352941176,0.255243455260438,0.507352941176471,0.244521380451455,0.230392156862745,0.27716676359269,0.485294117647059,0.492372618905388,0.298039215686274,0.321245653206327,0.014705882352941,0.33177982860819,delta-process,Oefenweb/ansible-postfix,RF
0.985294117647059,0.084478862449089,0.995098039215686,0.028159620816363,0.955882352941176,0.141818393544014,0.985294117647059,0.084478862449089,0.96078431372549,0.107396579902974,0.941176470588235,0.161094869854461,total,Oefenweb/ansible-postfix,RF
1,0,1,0,0.916666666666667,0.186338998124982,0.916666666666667,0.186338998124982,0.888888888888889,0.157134840263677,0.883358482512647,0.164977192098292,iac,Oefenweb/ansible-supervisor,RF
0.483333333333333,0.037267799624997,0.231150793650794,0.04717259296813,0.075,0.107043604822209,0.25,0.381881307912987,0.114285714285714,0.164957219768465,-0.105555555555556,0.114530711822713,delta,Oefenweb/ansible-supervisor,RF
0.544444444444444,0.129695750332542,0.306150793650794,0.150538239207999,0.166666666666667,0.127293769304329,0.583333333333333,0.448763733927875,0.247619047619048,0.17969487870584,0.042992293264032,0.064576940454143,process,Oefenweb/ansible-supervisor,RF
1,0,1,0,0.916666666666667,0.186338998124982,0.916666666666667,0.186338998124982,0.888888888888889,0.157134840263677,0.883358482512647,0.164977192098292,iac-process,Oefenweb/ansible-supervisor,RF
0.944444444444444,0.124225998749988,0.944444444444444,0.124225998749988,0.916666666666667,0.186338998124982,0.916666666666667,0.186338998124982,0.888888888888889,0.157134840263677,0.883358482512647,0.164977192098292,iac-delta,Oefenweb/ansible-supervisor,RF
0.505555555555556,0.124225998749988,0.296626984126984,0.15854714151361,0.227777777777778,0.355077804028329,0.333333333333333,0.372677996249965,0.206349206349206,0.242291071785298,0.043853574604581,0.316616765449514,delta-process,Oefenweb/ansible-supervisor,RF
0.944444444444444,0.124225998749988,0.944444444444444,0.124225998749988,0.916666666666667,0.186338998124982,0.916666666666667,0.186338998124982,0.888888888888889,0.157134840263677,0.883358482512647,0.164977192098292,total,Oefenweb/ansible-supervisor,RF
0.995638899966963,0.012623067155467,0.982647907647908,0.048094678782808,0.908181818181818,0.18507090443779,0.955454545454545,0.157731857413064,0.922150072150072,0.159465272707684,0.919101326976291,0.160598240813433,iac,openfun/arnold,RF
0.494894861848506,0.053748135888771,0.117561467708427,0.074407555549312,0.004545454545455,0.033402132856134,0.004545454545455,0.033402132856134,0.004545454545455,0.033402132856134,-0.003028603551456,0.023855452202739,delta,openfun/arnold,RF
0.501054847823641,0.054153784487938,0.123806413728874,0.086819253694313,0.058867905416034,0.062780672964389,0.510606060606061,0.485406875425909,0.103349733792532,0.106974768704321,-0.021250027921196,0.073341338901575,process,openfun/arnold,RF
0.994750687389027,0.014335831845656,0.977121212121212,0.067076734699333,0.934848484848485,0.187817683122926,0.947272727272727,0.161081058594785,0.934531024531024,0.167115034412135,0.931209680643473,0.171055269054713,iac-process,openfun/arnold,RF
0.995578495944109,0.013855900626327,0.982997835497836,0.053582702473702,0.95,0.174512307458659,0.947272727272727,0.161081058594785,0.94054834054834,0.158216142674857,0.939477492715862,0.158090557168277,iac-delta,openfun/arnold,RF
0.498919446663536,0.058555231776123,0.125549245948644,0.091405606851289,0.008658008658009,0.048127938042207,0.010606060606061,0.055173155927373,0.009366391184573,0.050334129346804,-0.003433877335735,0.046441087928794,delta-process,openfun/arnold,RF
0.995300289302265,0.012697401721676,0.979339826839827,0.058376571210252,0.931818181818182,0.193382248965297,0.947272727272727,0.161081058594785,0.932106782106782,0.169991357817271,0.928656332405886,0.174359648630191,total,openfun/arnold,RF
0.959085220301842,0.049307950035649,0.812694483952298,0.197358572996001,0.750162856517899,0.225479987549259,0.735788659869542,0.247603738660292,0.727881862665072,0.227614033718559,0.711872660427929,0.236424935175323,iac,openstack/openstack-ansible,RF
0.609885216734122,0.103462166620498,0.216539869186265,0.12604824036308,0.104166666666667,0.28576078490667,0.02303841991342,0.058656677980765,0.033364254792826,0.084789534423691,0.03411750885484,0.107441807599199,delta,openstack/openstack-ansible,RF
0.600633479611762,0.122329002162439,0.191982038302025,0.107737146765417,0.169642857142857,0.3538914496894,0.023011363636364,0.048406218476148,0.038107061006221,0.077109522014158,0.037376774877935,0.117560945309854,process,openstack/openstack-ansible,RF
0.940566363778894,0.061317205085652,0.743760370936381,0.218037614173476,0.690282237603666,0.271291930269519,0.609093133174016,0.270303554993803,0.623784193645998,0.257272262779941,0.606425999605702,0.262374514190066,iac-process,openstack/openstack-ansible,RF
0.944774356334506,0.058259109869336,0.756142246732863,0.216231527900991,0.754633560883561,0.224332995253967,0.660107743563626,0.221626727526306,0.681780958114079,0.203814232111548,0.668333266144442,0.208055012322627,iac-delta,openstack/openstack-ansible,RF
0.617299313324483,0.100522010935178,0.211292282065219,0.10369261786934,0.211309523809524,0.370329475019242,0.043871753246753,0.076070515286684,0.066260415649513,0.112405096307991,0.074766230636094,0.140175128779723,delta-process,openstack/openstack-ansible,RF
0.921897079072799,0.068794728461053,0.681669511847215,0.218811464529717,0.596390910676625,0.313448101392347,0.53405414030414,0.287709849680653,0.545372909120866,0.27637443622927,0.5252056830561,0.279116883665618,total,openstack/openstack-ansible,RF
0.978300294476765,0.04024043853929,0.908067964027716,0.179977519728567,0.817647058823529,0.301438305301622,0.9,0.256675579167899,0.830999066293184,0.260646394198816,0.825889601301053,0.284599012701254,iac,openstack/openstack-ansible-os_neutron,RF
0.618411716119328,0.219562899267613,0.295562957917151,0.233746052327344,0,0,0,0,0,0,-0.022219527608922,0.049733342576894,delta,openstack/openstack-ansible-os_neutron,RF
0.541328329974524,0.224123830159191,0.244899377747447,0.176313871206331,0.116153222422572,0.135244259673408,0.470588235294118,0.427736458007323,0.158216619981326,0.151674400008949,0.006342361377047,0.196194154937499,process,openstack/openstack-ansible-os_neutron,RF
0.968380557351146,0.049699165614556,0.885518944419873,0.192019482571484,0.764705882352941,0.3028126512055,0.885294117647059,0.257684660162465,0.798786181139122,0.26009391771202,0.796324237654729,0.26230278862837,iac-process,openstack/openstack-ansible-os_neutron,RF
0.967705415499533,0.055520553331144,0.900224826772814,0.167822024827753,0.725490196078431,0.312805022226349,0.885294117647059,0.257684660162465,0.773295985060691,0.264097846430968,0.762172410445746,0.293442390416403,iac-delta,openstack/openstack-ansible-os_neutron,RF
0.53560309116105,0.277064645359973,0.306282000972176,0.296704220888986,0.128808540960244,0.135515215386124,0.514705882352941,0.465505640921895,0.18623206858501,0.180755997685938,0.054052329884279,0.247841889319403,delta-process,openstack/openstack-ansible-os_neutron,RF
0.969511779070603,0.047512726409913,0.888305322128852,0.188642692168227,0.725490196078431,0.312805022226349,0.855882352941176,0.296986013208573,0.74640522875817,0.277142680354434,0.747853882332894,0.278375962578073,total,openstack/openstack-ansible-os_neutron,RF
0.95354227184701,0.084602144971245,0.866494782002445,0.22065807497587,0.796031746031746,0.238941617341681,0.809259259259259,0.268984270400535,0.774326599326599,0.227368993828287,0.761101466613121,0.246662777520853,iac,openstack/openstack-ansible-os_nova,RF
0.491006593712208,0.168599798477059,0.199506356755098,0.142399061991889,0.138888888888889,0.325130553075545,0.038888888888889,0.087488976377909,0.059259259259259,0.133127413004529,0.046521205077701,0.161974579268453,delta,openstack/openstack-ansible-os_nova,RF
0.536484438179896,0.092636991806136,0.217413768847075,0.123362877311947,0.106349206349206,0.250813742414015,0.080555555555556,0.184194107223338,0.07037037037037,0.136032353127459,0.015141331909807,0.15188106884804,process,openstack/openstack-ansible-os_nova,RF
0.939372488620585,0.076335651293244,0.77883156150313,0.249987124742306,0.715740740740741,0.252547038903074,0.747222222222222,0.274269512399936,0.710353535353535,0.242469146257468,0.684074643327244,0.263841458628481,iac-process,openstack/openstack-ansible-os_nova,RF
0.953594608737846,0.065965812987055,0.841252939447384,0.201807532544388,0.733333333333333,0.217944947177034,0.795370370370371,0.247880245102768,0.738512105178772,0.204883692840775,0.718178494806296,0.218066678563066,iac-delta,openstack/openstack-ansible-os_nova,RF
0.509806582140936,0.15139748534945,0.21556848237734,0.152441365489563,0.083333333333333,0.237333437369931,0.066666666666667,0.1802775637732,0.057964257964258,0.138563705584333,0.018663263322103,0.150769849390449,delta-process,openstack/openstack-ansible-os_nova,RF
0.937180332003876,0.076131613267611,0.777324478051602,0.246619950139374,0.72962962962963,0.249354447731671,0.747222222222222,0.274269512399936,0.705459355459356,0.231743875320393,0.685064619481564,0.246036075344206,total,openstack/openstack-ansible-os_nova,RF
0.984260207259917,0.027486641317853,0.943223522574013,0.140243025937412,0.930392156862745,0.157179520830643,0.885550887021475,0.130280728023527,0.893486866843268,0.12281941295187,0.870878611379789,0.131925993219314,iac,openstack/openstack-ansible-rabbitmq_server,RF
0.554168424848572,0.153845354030071,0.377910307282195,0.230988985665335,0.132352941176471,0.298496810738006,0.060294117647059,0.154124382430281,0.078129713423831,0.186876793304636,0.066540529816579,0.166447912079457,delta,openstack/openstack-ansible-rabbitmq_server,RF
0.566169662309368,0.175677681017279,0.368858087720187,0.220820372943649,0.279411764705882,0.436246969829157,0.071685340802988,0.12642829896352,0.108403034873623,0.180665734268236,0.105262102864434,0.179046087236758,process,openstack/openstack-ansible-rabbitmq_server,RF
0.960604110908871,0.078104320472257,0.898986613460991,0.191263305076111,0.854831932773109,0.213207867590825,0.836064425770308,0.142633778743134,0.823600812874169,0.145129458794352,0.788203225889129,0.161237531226407,iac-process,openstack/openstack-ansible-rabbitmq_server,RF
0.968572101720805,0.050708803724281,0.928185234013315,0.106855758952822,0.758496732026144,0.160878439689058,0.869957983193277,0.140109731376236,0.796611678655022,0.123640871507143,0.748038226613975,0.13306913923455,iac-delta,openstack/openstack-ansible-rabbitmq_server,RF
0.568794889750772,0.178061214056404,0.382734511969474,0.217754867291613,0.38628337524268,0.325099600909076,0.609710550887021,0.366346553428094,0.380074337427279,0.237476975072812,0.135352030380986,0.356584412861922,delta-process,openstack/openstack-ansible-rabbitmq_server,RF
0.949577802049745,0.096342565315767,0.887577706800764,0.210796927118066,0.854901960784314,0.209146624762988,0.834197012138188,0.150345803787136,0.82416942564912,0.151217251569107,0.785196725351281,0.171234913545001,total,openstack/openstack-ansible-rabbitmq_server,RF
0.965585487649083,0.006409090938937,0.4,0.196261352585063,0.333333333333333,0.471404520791032,0.111111111111111,0.157134840263677,0.166666666666667,0.235702260395516,0.178709221574856,0.276751469719738,iac,openstack/tripleo-quickstart,RF
0.486947231512449,0.340047735837455,0.03140938608401,0.014470419799454,0,0,0,0,0,0,0,0,delta,openstack/tripleo-quickstart,RF
0.740678805896197,0.19976228896797,0.221980150084725,0.204338441814179,0,0,0,0,0,0,0,0,process,openstack/tripleo-quickstart,RF
0.949864667742669,0.003990874223545,0.322222222222222,0.164617026555878,0.333333333333333,0.471404520791032,0.111111111111111,0.157134840263677,0.166666666666667,0.235702260395516,0.175572752787162,0.278964411861465,iac-process,openstack/tripleo-quickstart,RF
0.960610363270973,0.006720830606048,0.372222222222222,0.209201893152919,0,0,0,0,0,0,-0.008598312783907,0.006301356018731,iac-delta,openstack/tripleo-quickstart,RF
0.732100829926917,0.164345735092282,0.077917833800187,0.054455243211648,0,0,0,0,0,0,0,0,delta-process,openstack/tripleo-quickstart,RF
0.960610363270973,0.006720830606048,0.372222222222222,0.209201893152919,0,0,0,0,0,0,-0.012241029065445,0.008974913181934,total,openstack/tripleo-quickstart,RF
0.744257257893622,0.066693155329519,0.23434684705597,0.050603443617213,0.064554455445545,0.024554455445545,0.846153846153846,0.153846153846154,0.117408906882591,0.040485829959514,0.123137356836914,0.032208165805223,iac,openstack/tripleo-quickstart-extras,RF
0.646177685950413,0.146177685950413,0.118910956525957,0.051553443572589,0.028301886792453,0.028301886792453,0.375,0.375,0.052631578947369,0.052631578947369,0.08357982943624,0.08357982943624,delta,openstack/tripleo-quickstart-extras,RF
0.641528925619835,0.141528925619835,0.092195913339429,0.024838400386061,0.022727272727273,0.022727272727273,0.125,0.125,0.038461538461539,0.038461538461539,0.036170462589776,0.036170462589776,process,openstack/tripleo-quickstart-extras,RF
0.773627004308823,0.087943243625062,0.247200601087638,0.051567320059316,0.071968725967701,0.023775954883363,0.846153846153846,0.153846153846154,0.130089161026963,0.038135138038458,0.145264650921607,0.034903104776158,iac-process,openstack/tripleo-quickstart-extras,RF
0.791473299427845,0.10108868404323,0.19403944125577,0.006625150812681,0.066425546930134,0.029728299223712,0.884615384615385,0.115384615384615,0.120868315558581,0.05007185538159,0.134165572354971,0.009969392745033,iac-delta,openstack/tripleo-quickstart-extras,RF
0.679752066115702,0.179752066115702,0.124777241325169,0.057419728371801,0.018518518518519,0.018518518518519,0.375,0.375,0.035294117647059,0.035294117647059,0.057550378631605,0.057550378631605,delta-process,openstack/tripleo-quickstart-extras,RF
0.808534647171011,0.104688493324857,0.140599680216652,0.031788310707609,0.075416204217536,0.028357380688124,0.923076923076923,0.076923076923077,0.137380795014635,0.047493154565197,0.168657288834998,0.008282615379544,total,openstack/tripleo-quickstart-extras,RF
0.980111323861324,0.031382112183826,0.807773168189835,0.297390047880479,0.441358024691358,0.218111848692034,0.856060606060606,0.273567728564663,0.540129757521062,0.234193375574401,0.574895508562459,0.221241982337383,iac,openstack/tripleo-validations,RF
0.49878644480464,0.013753054994008,0.03224722921601,0.046181835159113,0,0,0,0,0,0,0,0,delta,openstack/tripleo-validations,RF
0.593301883255511,0.267641057814559,0.101842878647398,0.1235112918824,0.185185185185185,0.32814898419758,0.123737373737374,0.237427460071579,0.088037235096059,0.132064977376563,0.100497376140125,0.151660026092851,process,openstack/tripleo-validations,RF
0.983344515187833,0.021450864053131,0.773066255323034,0.297883691860149,0.567199775533109,0.414135330983157,0.777777777777778,0.358834740774376,0.554320987654321,0.375901091843261,0.594405323892304,0.345861954388809,iac-process,openstack/tripleo-validations,RF
0.98186062444127,0.03081523537235,0.818301703907764,0.283529454040439,0.402726902726903,0.281932071223604,0.856060606060606,0.273567728564663,0.480695900985756,0.274321192396595,0.527552676846356,0.252290582935213,iac-delta,openstack/tripleo-validations,RF
0.500789273158581,0.303939063768677,0.097636734039792,0.124698501223233,0.076388888888889,0.160775512538753,0.113636363636364,0.240522846460417,0.072549019607843,0.136299193701826,0.073395355189277,0.141316567839565,delta-process,openstack/tripleo-validations,RF
0.975798393874431,0.033403789374584,0.764458433929767,0.30152054237478,0.566097482764149,0.414525372362118,0.777777777777778,0.358834740774376,0.553367003367003,0.375140539442377,0.59389111399095,0.345105703819659,total,openstack/tripleo-validations,RF
0.992409807813663,0.049036716544036,0.97732038742719,0.110199182502562,0.986772486772487,0.09056742205621,0.985008818342152,0.098093899955803,0.98342151675485,0.090632653817318,0.984476248961134,0.087462664061072,iac,openstax/cnx-deploy,RF
0.521430156852193,0.101692144164149,0.042812262892625,0.111545978703323,0.05381259163143,0.202017365177111,0.065255731922399,0.215856733025868,0.046212801955251,0.158394950554328,0.047139300325206,0.168395686348914,delta,openstax/cnx-deploy,RF
0.530797040644935,0.115489526352126,0.049691397763228,0.122942082020887,0.066535073163196,0.215411483068402,0.342151675485009,0.456108662076525,0.062972331736046,0.171240610249051,0.058445159915709,0.184571178825426,process,openstax/cnx-deploy,RF
0.981820694107724,0.086320580913032,0.957284490386634,0.182708621817195,0.964726631393298,0.173804132502016,0.963844797178131,0.172348400656833,0.962257495590829,0.17175124406963,0.963075665851106,0.170535861194516,iac-process,openstax/cnx-deploy,RF
0.988438862334809,0.063103224640152,0.968724244291573,0.136509077507762,0.980599647266314,0.118435292438017,0.977072310405644,0.126234806609188,0.975661375661375,0.118961756219824,0.977040681653361,0.115746609661005,iac-delta,openstax/cnx-deploy,RF
0.528727190549402,0.114428270116997,0.049735373231774,0.122506397421828,0.06168532263345,0.203390038476159,0.339506172839506,0.453729198194312,0.060541516107658,0.165685763925268,0.047276813921623,0.194733506962618,delta-process,openstax/cnx-deploy,RF
1,0,1,0,0.979717813051146,0.121353973645755,0.974426807760141,0.130880359531936,0.973192239858907,0.12243263786971,0.974899093130276,0.118476449199452,total,openstax/cnx-deploy,RF
0.992659684065934,0.019925161043104,0.975130208333333,0.089525686242435,0.9703125,0.133965582683576,0.969270833333333,0.083552770978553,0.960119047619047,0.112715004088349,0.956584425513333,0.111136779698367,iac,openwisp/ansible-openwisp2,RF
0.615342339951715,0.185500615387759,0.426699230440039,0.268334436392957,0.213020833333333,0.331681699172523,0.196875,0.316459293393321,0.183730158730159,0.2756751486876,0.14874715729206,0.264790635881021,delta,openwisp/ansible-openwisp2,RF
0.669837714368964,0.209890104177227,0.48847597561752,0.2903480428812,0.369436553030303,0.383623321410691,0.477083333333333,0.426686807792841,0.373697916666667,0.356470945803807,0.250873589784197,0.423292561324362,process,openwisp/ansible-openwisp2,RF
0.990756639194139,0.022147497160794,0.970442708333333,0.093468091047447,0.918229166666667,0.239333542790937,0.909895833333333,0.203393919209813,0.895882936507936,0.216243212054695,0.891416800803509,0.212803963224493,iac-process,openwisp/ansible-openwisp2,RF
0.989274267399267,0.025759307308337,0.969605654761905,0.092912803055922,0.943229166666667,0.175339916651993,0.939583333333333,0.138553414288898,0.921875,0.153495394806658,0.916971968600233,0.152257559878382,iac-delta,openwisp/ansible-openwisp2,RF
0.64716624521312,0.212940862633865,0.498789211027262,0.294757071085551,0.289322916666667,0.396294875520382,0.26875,0.386642195705539,0.257354624542124,0.353393145690574,0.20158570690018,0.371526788154489,delta-process,openwisp/ansible-openwisp2,RF
0.986670100732601,0.033621584246398,0.965844494047619,0.097716348500062,0.897916666666667,0.236281596946431,0.886458333333333,0.215317816617153,0.875595238095238,0.216317800856744,0.86252677558129,0.22302244023145,total,openwisp/ansible-openwisp2,RF
0.988097941542744,0.034088830286189,0.919117647058824,0.210270692054188,0.833333333333333,0.291491544065069,0.892156862745098,0.26160125615934,0.841176470588235,0.265075993978372,0.839264163452356,0.271524159020682,iac,oravirt/ansible-oracle,RF
0.653168011848538,0.226286609811159,0.306001257914828,0.281117233942091,0.192349096501346,0.324707331432053,0.313725490196078,0.378690351290744,0.169911297852474,0.231213664455891,0.139031750475274,0.257312788396845,delta,oravirt/ansible-oracle,RF
0.632228717087082,0.203532842489937,0.234906593931407,0.205845402285707,0.098039215686275,0.256030683474521,0.07843137254902,0.172615851584892,0.077450980392157,0.182300224300697,0.062463763496371,0.176484788861822,process,oravirt/ansible-oracle,RF
0.978254973406733,0.057680374473429,0.873529411764706,0.248265803657425,0.843137254901961,0.276949939055403,0.862745098039216,0.275558222010886,0.831372549019608,0.255775276221495,0.830163726727105,0.26356728568228,iac-process,oravirt/ansible-oracle,RF
0.987204844577931,0.028686355051582,0.908823529411765,0.211601244101235,0.825490196078431,0.306259194716383,0.862745098039216,0.275558222010886,0.828571428571429,0.285321859354256,0.822355957054964,0.297107973314142,iac-delta,oravirt/ansible-oracle,RF
0.613395663944578,0.250560563313774,0.236158450052735,0.218910909243027,0.049019607843137,0.137254901960784,0.049019607843137,0.137254901960784,0.047058823529412,0.128875895883569,0.034176660005202,0.108324492665255,delta-process,oravirt/ansible-oracle,RF
0.981751257765225,0.037854219636355,0.831442577030812,0.267847979558025,0.794117647058823,0.31064665721088,0.833333333333333,0.285830975237515,0.786274509803922,0.27843137254902,0.785765205721202,0.285158335811954,total,oravirt/ansible-oracle,RF
